idx,x,y
3816,951.7654324033509,729.0162390017925
3817,952.0394907075223,646.8628781464096
3818,952.2319384229335,725.633238467323
3819,952.290998596323,708.9581873946506
3820,952.4229113476134,684.0443277483159
3821,952.7980872800657,670.8909792038191
3822,952.8963428413268,735.737625185634
3823,953.117719686409,762.4880093024003
3824,953.1301571976181,686.0204343347497
3825,953.2383330508277,718.3476078890756
3826,953.3560103978556,758.5749236935278
3827,953.5756160584003,680.2417560010784
3828,953.7102160318839,692.4514428115338
3829,954.3246758963961,660.3433692325802
3830,955.2852451253304,695.926086878237
3831,955.7803981145362,698.1313678813907
3832,956.1890938401447,686.9564952100081
3833,956.3215017696091,676.3063531262209
3834,957.5045946085726,648.2954296480781
3835,957.8605779560347,656.2000026640657
3836,958.3500289952909,668.4228972412176
3837,958.8943683582837,722.1855603196433
3838,959.2148581219275,683.9714550689393
3839,959.7279723815604,672.5894413776116
3840,959.770873371866,722.7112699046024
3841,959.8019119492322,719.6040407856918
3842,960.0709170261761,675.8148856487969
3843,960.0814551218793,680.0637689647848
3844,960.5342238825667,722.8819658440033
3845,960.6376617566592,713.0531541596065
3846,960.7038232657505,673.0989812640667
3847,960.7496390554398,708.9162883413447
3848,961.2993716094298,699.9407276064478
3849,961.3508447364569,738.0073563123442
3850,961.4606784124569,672.0279900035101
3851,961.7092748794423,730.3342858983826
3852,962.0075864412102,715.3275065614796
3853,962.0190173330492,667.3172077309191
3854,962.0510752024908,736.0672975409113
3855,962.2533391373423,731.2430549364644
3856,962.5630415718618,656.9618320962193
3857,962.7001095982089,767.0440151659219
3858,962.8530274275228,662.6967940661627
3859,962.8593273520145,670.2785293505822
3860,962.913318380196,690.1775302072509
3861,963.5228978077871,726.6699919963863
3862,964.0123534755335,720.4230568039336
3863,965.1511417369583,697.8135352209133
3864,965.1556896485878,746.6312845085624
3865,965.3853294457348,714.5137332996017
3866,965.4277090845737,747.6403702108007
3867,965.6853167364536,795.2493993228568
3868,965.7746570657016,707.4594132984282
3869,965.8012532207641,614.7783760174771
3870,965.9272872061858,685.8318219537371
3871,966.6045916394673,664.9442000469122
3872,967.0405758644449,704.0939373739326
3873,967.1482353973677,704.2823546793877
3874,967.2398996507405,659.8495145120579
3875,967.242942469018,662.2963421667032
3876,967.4716744591201,692.1503101170309
3877,967.5676876714656,694.4098602345099
3878,967.6775167653057,613.4668790019804
3879,967.7199662262301,733.744686679478
3880,967.8280510488214,702.0599993186815
3881,967.9238285163212,700.682810814579
3882,968.1970504340309,711.0193518089047
3883,968.5586480776861,666.5233598705778
3884,968.7400031517783,699.317137857648
3885,969.4659804535129,736.0578239422591
3886,969.5472264922217,737.389499151591
3887,969.7246741407663,716.6426342540431
3888,969.9075735821713,691.616154797766
3889,969.9918980769282,673.2813703857096
3890,970.1559537015942,745.6973424077679
3891,970.4159175475668,718.8008066302343
3892,971.56070846158,686.7476639555701
3893,972.1066203196135,627.5173986510924
3894,972.1641722521282,671.5844846507638
3895,972.1865963881909,635.628425393835
3896,972.2220999404882,743.3915651485845
3897,972.5103193788475,707.4829044109417
3898,972.6580472997354,675.7688348702512
3899,972.906179050957,691.6767226626658
3900,973.3526515991598,789.5029680058259
3901,973.8736058070182,742.519092291419
3902,974.4303760306307,655.3114414071596
3903,975.0530135363451,696.6629107546547
3904,975.1332054120771,659.132399574203
3905,975.2587366637893,642.2754843683722
3906,975.9322534645572,707.0851528771024
3907,976.3840936654541,783.6828827259291
3908,976.7943375738147,754.5356260820723
3909,976.8067554402483,702.6457720654299
3910,977.0300362670954,688.276442830214
3911,977.2110723651549,708.0551961137656
3912,977.6974630818676,736.6060131937005
3913,978.7478844112217,651.091150240221
3914,978.9484378722685,637.0732035686881
3915,979.4954567316569,765.7373720794185
3916,979.5967304483173,710.8098160155383
3917,979.763232768095,756.3652114335586
3918,979.8679692606685,709.3632614367054
3919,980.1066253899281,751.9885372549331
3920,980.3947508805895,680.1778781119153
3921,980.5772027102557,718.3343912404372
3922,980.776103548191,754.6384760382717
3923,981.1630712342759,736.386408273328
3924,982.093118268198,685.3746622301055
3925,982.2718239176808,732.0762056421776
3926,982.3812139389903,678.3051362781354
3927,983.0075513888853,652.0386286420486
3928,983.0609557517522,719.3132006913621
3929,983.1352292464068,749.5778106748196
3930,983.6658319081879,730.6070315672434
3931,983.7797851519285,657.7708256567355
3932,984.0460472267483,731.3123837304796
3933,984.2215244906008,724.7579674602707
3934,984.3611862265694,685.3515662765916
3935,985.1298965228088,615.2208642182234
3936,985.5551917254168,736.4400209762923
3937,986.1526190212553,731.9961938701465
3938,986.2733882243795,718.5213140688212
3939,986.2801660365968,641.2922813637346
3940,986.285443390027,649.6469991475424
3941,986.8122923030379,736.4051684483518
3942,987.237664603248,729.1600516141517
3943,987.8715818465336,718.4706485109123
3944,987.935093121269,692.7521525355472
3945,988.3058382052989,715.0016046495672
3946,988.4087029615519,682.5092393960458
3947,988.5856262532134,690.4752424583858
3948,988.9601476818849,671.2039277872981
3949,989.4473385838145,710.3048800474098
3950,989.4827748174284,686.8016263706031
3951,989.5368240333909,734.4468890447146
3952,989.8092513759018,726.3924849079525
3953,989.8634797054735,673.0867291406643
3954,990.0268459414425,765.2701042182651
3955,990.0451731181121,662.2818186978479
3956,990.1113448034316,717.0248163495584
3957,990.2673876627142,739.0812673356832
3958,990.4255241620707,745.9893666718131
3959,990.4906038300091,624.4654047222655
3960,990.630786315019,736.2475048019254
3961,990.6341524436648,743.8825985302744
3962,990.6372955629839,751.5230282416011
3963,990.6476706292367,623.7692121413995
3964,990.7324342083816,677.7563316226434
3965,991.1883256715925,697.9209193396902
3966,991.365796424117,685.8088939131067
3967,991.4505911073842,748.17487319844
3968,991.498959527581,677.6727059507912
3969,991.8662220728696,744.280073574193
3970,991.9981879812027,720.9848898568873
3971,992.4316115229677,650.5882121833241
3972,992.7826216088337,666.737947346568
3973,992.7973785595203,684.9975750051678
3974,992.9488587486061,704.7755326976554
3975,993.2077598051027,736.1195743758093
3976,993.3177963690704,695.0170314423802
3977,993.8553632325148,733.1985025780882
3978,994.336910315682,646.3575622012195
3979,994.5168921648743,594.7348481370573
3980,994.5336061284366,689.6245805667443
3981,994.9745281178391,717.4686240596808
3982,995.3616594289969,688.7897408365945
3983,995.4944175783745,666.0977998292027
3984,995.5002834343927,716.2136812816531
3985,995.7359574724788,769.0891400790944
3986,996.2168582986051,697.8240623652329
3987,996.7711650313137,676.0412563621853
3988,996.9782396339646,671.8643216672792
3989,996.9796484520401,770.265353190706
3990,997.0022614943784,700.0440402066318
3991,997.1388221633114,722.8831517411112
3992,997.227548067198,744.1586472394382
3993,997.5091576428076,739.163873929922
3994,997.7580919818514,669.1980028582676
3995,997.9997618512659,734.9310585349534
3996,999.0587554798158,731.0201666025366
3997,999.2097805212554,718.6115320078297
3998,999.3619523314549,736.8269399367719
3999,999.4309254399342,681.8469039268597
